datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,AGRLL_landuse,URLD_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2001-04-24,5.4,0.0,0.3181,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-04-25,6.1,0.0,0.27,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-04-26,2.7,0.0,0.312,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-04-27,5.6,1.8,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-04-28,7.5,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-04-29,5.6,0.2,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-04-30,7.1,8.7,0.3973,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-01,1.7,7.5,0.3639,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-02,4.9,0.2,0.4421,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-03,3.6,3.8,0.42,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-04,3.7,4.9,0.3764,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-05,6.1,8.7,0.4559,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-06,6.0,0.2,0.5441,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-07,7.8,0.4,0.4689,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-08,9.1,0.2,0.3947,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-09,5.3,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-10,9.5,2.2,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-11,9.9,0.6,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-12,7.6,0.2,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-13,13.8,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-14,10.8,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-15,12.6,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-16,15.9,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-17,10.9,3.8,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-18,12.1,3.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-19,10.0,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-20,11.0,2.0,0.3633,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-21,9.9,0.4,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-22,10.8,31.8,1.385,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-23,10.4,10.3,1.9355,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-24,9.2,26.1,3.395,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-25,8.8,0.2,1.6037,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-26,10.9,0.2,0.8812,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-27,10.8,0.0,0.6059,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-28,12.1,0.0,0.59,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-29,13.3,0.0,0.5631,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-30,13.2,0.0,0.4806,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-05-31,15.0,7.3,0.42,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-01,13.6,0.2,0.4733,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-02,14.4,0.0,0.4203,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-03,12.8,0.0,0.42,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-04,13.7,0.0,0.42,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-05,11.8,0.0,0.42,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-06,13.5,0.0,0.3642,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-07,14.6,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-08,13.2,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-09,12.0,0.4,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-10,11.5,56.1,2.1142,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-11,10.5,0.2,1.4159,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-12,9.7,0.0,0.6171,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-13,13.2,0.8,0.6029,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-14,11.1,0.2,0.4622,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-15,12.9,0.6,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-16,10.8,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-17,9.7,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-18,10.3,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-19,8.5,0.0,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-20,8.4,0.0,0.2955,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-21,10.6,0.0,0.2746,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-22,11.5,0.0,0.27,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-23,12.2,0.0,0.27,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-24,12.1,0.0,0.27,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-25,15.3,0.0,0.27,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-26,12.4,0.0,0.27,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-27,13.1,12.4,0.4261,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-28,11.4,0.6,0.34,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-29,11.1,0.2,0.2809,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-06-30,11.1,0.0,0.27,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-01,12.5,0.0,0.2483,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-02,13.6,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-03,14.8,6.7,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-04,13.1,0.4,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-05,15.3,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-06,13.9,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-07,10.0,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-08,10.1,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-09,14.2,3.6,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-10,14.4,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-11,12.0,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-12,15.4,0.2,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-13,14.2,0.0,0.1735,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-14,14.6,9.6,0.16,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-15,12.8,36.2,0.7245,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-16,11.8,0.2,0.248,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-17,11.0,0.2,0.2074,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-18,12.5,0.0,0.1847,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-19,9.4,14.3,0.2535,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-20,7.4,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-21,8.3,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-22,11.8,0.0,0.21,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-23,12.2,0.0,0.1748,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-24,12.7,0.2,0.16,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-25,14.8,0.0,0.16,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-26,14.9,0.0,0.16,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-27,13.4,0.0,0.1722,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-28,14.8,0.0,0.1616,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2001-07-29,13.4,0.0,0.1817,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
