datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,AGRLL_landuse,URLD_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2001-04-18,3.6,2.8333333333333335,0.5402,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-19,1.5,5.5,0.6584,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-20,0.4,0.8999999999999999,1.0862,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-21,3.6952343749999996,1.3666666666666665,0.4356,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-22,3.6952343749999996,1.4666666666666668,0.2331,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-23,2.0,0.5,0.1159,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-24,6.3,0.03333333333333333,0.2899,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-25,3.5,0.03333333333333333,1.2113,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-26,1.4500000000000002,0.0,1.4465,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-27,3.55,3.3000000000000003,0.8348,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-28,4.6,0.0,0.6984,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-29,3.65,0.10000000000000002,0.4194,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-04-30,3.6,15.826666666666666,8.6282,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-01,2.1,9.63,7.4793,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-02,1.8,0.7000000000000001,4.9866,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-03,1.25,5.666666666666667,4.0984,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-04,1.8,1.7,3.3959,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-05,2.4,1.1333333333333333,2.9455,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-06,1.6500000000000001,0.06666666666666667,2.3723,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-07,4.0,0.7999999999999999,2.0693,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-08,6.550000000000001,0.06666666666666667,2.1823,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-09,4.05,0.2333333333333333,2.5458,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-10,6.75,0.4833333333333334,2.56,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-11,9.100000000000001,0.05000000000000001,3.0857,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-12,7.0,0.0,3.9278,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-13,7.15,0.16666666666666666,3.6852,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-14,6.7,0.0,3.8556,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-15,6.449999999999999,0.0,3.5793,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-16,8.45,0.0,3.1426,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-17,8.2,2.5,2.8432,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-18,7.6,1.7,2.9189,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-19,5.449999999999999,0.0,2.4715,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-20,6.45,0.0,1.9988,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-21,7.35,1.2666666666666666,1.5418,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-22,9.3,0.3666666666666667,1.5344,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-23,8.1,3.3966666666666665,1.7157,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-24,8.2,3.3333333333333335,3.6142,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-25,7.300000000000001,0.0,5.3835,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-26,8.85,0.0,3.7009,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-27,9.85,0.0,2.8484,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-28,11.850000000000001,0.0,2.4608,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-29,11.850000000000001,0.0,2.1021,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-30,12.899999999999999,0.0,1.7658,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-05-31,12.75,20.363333333333333,4.4287,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-01,12.399999999999999,0.0,4.1032,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-02,12.9,0.0,2.5302,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-03,12.8,0.0,2.0061,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-04,11.8,0.0,1.6742,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-05,11.2,0.0,1.3703,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-06,11.45,0.0,1.0686,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-07,10.4,0.0,0.9094,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-08,10.35,0.0,0.7919,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-09,10.35,0.0,0.5519,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-10,7.55,2.9333333333333336,0.6097,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-11,5.15,0.0,0.4594,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-12,5.65,0.0,0.3658,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-13,11.55,0.9333333333333332,0.1606,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-14,9.95,0.0,0.0364,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-15,12.75,0.16666666666666666,0.0301,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-16,9.35,0.0,0.0024,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-17,7.3999999999999995,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-18,5.35,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-19,6.4,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-20,8.850000000000001,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-21,11.5,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-22,13.350000000000001,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-23,14.3,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-24,13.950000000000001,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-25,16.45,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-26,14.600000000000001,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-27,11.3,2.2333333333333334,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-28,9.899999999999999,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-29,10.8,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-06-30,12.75,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-07-01,13.5,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-07-02,13.2,0.0,0.0239,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-07-03,13.05,10.1,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-07-04,11.850000000000001,1.633333333333333,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-07-05,13.2,15.966666666666667,0.0008,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-07-06,9.8,1.6666666666666667,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2001-07-07,8.5,0.0,0.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
