datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,AGRLL_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2001-04-20,5.437915407854985,4.2,0.2722,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-21,5.437915407854985,1.0,0.2449,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-22,5.437915407854985,0.0,0.2292,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-23,7.0,0.0,0.2156,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-24,9.1,0.0,0.2022,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-25,8.0,0.0,0.1926,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-26,6.7,0.0,0.1832,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-27,7.3,0.0,0.1731,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-28,7.7,0.0,0.1635,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-29,8.0,0.0,0.1548,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-04-30,2.8,10.2,0.2098,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-01,1.1,5.4,0.1537,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-02,4.4,0.2,0.1237,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-03,4.1,2.2,0.05657,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-04,4.4,5.8,0.07766,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-05,4.3,6.8,0.0869,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-06,4.4,0.0,0.08632,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-07,5.5,0.2,0.04411,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-08,7.2,0.0,0.03883,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-09,8.3,0.0,0.03555,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-10,8.3,3.4,0.04394,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-11,10.8,11.6,0.1125,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-12,11.5,0.0,0.03196,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-13,11.0,0.0,0.02636,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-14,10.4,0.0,0.02501,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-15,11.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-16,12.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-17,11.9,2.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-18,11.5,7.6,0.04615,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-19,10.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-20,11.1,0.8,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-21,10.9,0.2,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-22,10.3,15.6,0.1298,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-23,11.4,7.4,0.1309,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-24,11.5,8.0,0.09799,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-25,10.8,0.0,0.1964,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-26,14.6,0.0,0.03449,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-27,15.2,0.0,0.01325,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-28,15.8,0.0,0.001327,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-29,19.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-30,18.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-05-31,16.7,0.8,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-01,15.0,0.0,0.02392,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-02,14.1,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-03,13.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-04,10.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-05,14.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-06,12.9,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-07,12.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-08,12.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-09,14.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-10,11.5,3.8,0.05645,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-11,9.9,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-12,11.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-13,13.6,2.4,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-14,13.6,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-15,17.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-16,13.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-17,11.0,1.4,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-18,9.9,0.2,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-19,10.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-20,13.9,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-21,16.1,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-22,20.2,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-23,20.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-24,19.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-25,22.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-26,20.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-27,15.5,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-28,14.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-29,14.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-06-30,18.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-01,18.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-02,18.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-03,15.9,9.0,0.02777,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-04,17.1,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-05,16.7,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-06,15.0,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-07,11.8,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-08,14.1,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-09,16.4,1.2,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-10,15.3,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-11,15.8,0.4,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-12,16.4,0.0,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-13,17.7,0.4,0.0,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-14,16.1,9.2,0.02939,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-15,12.1,44.0,0.5296,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-16,11.9,0.0,0.02577,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2001-07-17,11.7,0.0,0.03325,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
